Balsalazide,drug2gene,ALOX5
Glyburide,drug2gene,ABCC8
Guanfacine,drug2gene,ADRA2A
Bethanechol,drug2gene,CHRM3
Isosorbide mononitrate,drug2gene,GUCY1A2
Trichlormethiazide,drug2gene,SLC12A3
Trichlormethiazide,drug2gene,ATP1A1
Phylloquinone,drug2gene,GGCX
Felodipine,drug2gene,CACNA1C
Felodipine,drug2gene,CACNA2D1
Felodipine,drug2gene,CACNB2
Felodipine,drug2gene,CACNA1D
Felodipine,drug2gene,CACNA1S
Mycophenolic acid,drug2gene,IMPDH2
Mycophenolic acid,drug2gene,IMPDH1
Ketoconazole,drug2gene,CYP17A1
Methoxyflurane,drug2gene,GABRA1
Methoxyflurane,drug2gene,GRIA1
Methoxyflurane,drug2gene,GLRA1
Methoxyflurane,drug2gene,KCNA1
Irbesartan,drug2gene,AGTR1
Topotecan,drug2gene,TOP1
Ethinamate,drug2gene,CA2
Ethinamate,drug2gene,CA1
Probenecid,drug2gene,SLC22A6
Probenecid,drug2gene,SLC22A11
Probenecid,drug2gene,SLC22A8
Mercaptopurine,drug2gene,HPRT1
Cerulenin,drug2gene,FASN
Tolterodine,drug2gene,CHRM3
Tolterodine,drug2gene,CHRM2
Tolterodine,drug2gene,CHRM5
Tolterodine,drug2gene,CHRM1
Tolterodine,drug2gene,CHRM4
Selegiline,drug2gene,MAOB
Carphenazine,drug2gene,DRD2
Carphenazine,drug2gene,DRD1
Carphenazine,drug2gene,DRD5
Fenofibrate,drug2gene,PPARA
Thalidomide,drug2gene,CRBN
Thalidomide,drug2gene,ORM1
Memantine,drug2gene,GRIN1
Lubiprostone,drug2gene,CLCN2
Fluocinonide,drug2gene,NR3C1
Ergoloid mesylate,drug2gene,DRD1
Ergoloid mesylate,drug2gene,ADRA1A
Ergoloid mesylate,drug2gene,ADRB1
Ergoloid mesylate,drug2gene,HTR1A
Ibuprofen,drug2gene,PTGS2
Ibuprofen,drug2gene,PTGS1
Nitrendipine,drug2gene,CACNA1C
Nitrendipine,drug2gene,CACNA2D1
Nitrendipine,drug2gene,CACNB2
Nitrendipine,drug2gene,CACNA1D
Nitrendipine,drug2gene,CACNA1S
Mimosine,drug2gene,SHMT1
Mimosine,drug2gene,CCL2
Tocainide,drug2gene,SCN5A
Echothiophate,drug2gene,BCHE
Oxybutynin,drug2gene,CHRM3
Oxybutynin,drug2gene,CHRM2
Oxybutynin,drug2gene,CHRM1
Acetophenazine,drug2gene,DRD2
Isoprenaline,drug2gene,ADRB1
Isoprenaline,drug2gene,ADRB2
Isoprenaline,drug2gene,ADRB3
Melatonin,drug2gene,MTNR1A
Melatonin,drug2gene,MTNR1B
Glipizide,drug2gene,ABCC8
Clonazepam,drug2gene,GABRA1
Promethazine,drug2gene,HRH1
Dihydrotachysterol,drug2gene,VDR
Mequitazine,drug2gene,HRH1
Fludarabine,drug2gene,DCK
Fludarabine,drug2gene,POLA1
Fludarabine,drug2gene,RRM1
Perhexiline,drug2gene,CPT1A
Perhexiline,drug2gene,CPT2
Diphenhydramine,drug2gene,HRH1
Atorvastatin,drug2gene,HMGCR
Deslanoside,drug2gene,ATP1A1
Tegaserod,drug2gene,HTR4
Vigabatrin,drug2gene,ABAT
Diphenoxylate,drug2gene,OPRM1
Orlistat,drug2gene,PNLIP
Orlistat,drug2gene,LIPF
Emedastine,drug2gene,HRH1
Pilocarpine,drug2gene,CHRM3
Pilocarpine,drug2gene,CHRM1
Pilocarpine,drug2gene,CHRM2
Benzocaine,drug2gene,SCN10A
Iloprost,drug2gene,PTGIR
Iloprost,drug2gene,PTGER1
Deserpidine,drug2gene,SLC18A2
Pentolinium,drug2gene,CHRNA3
Pentolinium,drug2gene,CHRNB4
Pentolinium,drug2gene,CHRNA10
Butenafine,drug2gene,SQLE
Ouabain,drug2gene,ATP1A1
Hesperetin,drug2gene,MTTP
Hesperetin,drug2gene,SOAT1
Fluvastatin,drug2gene,HMGCR
Leflunomide,drug2gene,DHODH
Rosuvastatin,drug2gene,HMGCR
Pimozide,drug2gene,DRD2
Pimozide,drug2gene,DRD3
Pimozide,drug2gene,KCNH2
Capecitabine,drug2gene,TYMS
Arbutamine,drug2gene,ADRB1
Quinacrine,drug2gene,PLA2G6
Quinacrine,drug2gene,PLA2G4A
Quinacrine,drug2gene,PLCL1
Sertraline,drug2gene,SLC6A4
Sibutramine,drug2gene,SLC6A3
Sibutramine,drug2gene,SLC6A4
Sibutramine,drug2gene,SLC6A2
Levocabastine,drug2gene,HRH1
Levocabastine,drug2gene,NTSR2
Methyprylon,drug2gene,GABRA1
Trilostane,drug2gene,HSD3B1
Trilostane,drug2gene,HSD3B2
Trilostane,drug2gene,ESR1
Trilostane,drug2gene,ESR2
Heparin,drug2gene,SERPINC1
Heparin,drug2gene,F10
Papaverine,drug2gene,PDE4B
Chlorpheniramine,drug2gene,HRH1
Nifedipine,drug2gene,CACNA1C
Nifedipine,drug2gene,CACNA1D
Nifedipine,drug2gene,CACNB2
Trimethaphan,drug2gene,CHRNA10
Amiodarone,drug2gene,KCNH2
Amiodarone,drug2gene,ADRB1
Diazoxide,drug2gene,KCNJ11
Diazoxide,drug2gene,CA1
Diazoxide,drug2gene,CA2
Gliclazide,drug2gene,ABCC8
Phenacemide,drug2gene,SCN1A
Ambenonium,drug2gene,ACHE
Tolbutamide,drug2gene,ABCC8
Anisindione,drug2gene,GGCX
Dutasteride,drug2gene,SRD5A1
Dutasteride,drug2gene,SRD5A2
Bicalutamide,drug2gene,AR
Rabeprazole,drug2gene,ATP4A
Prednicarbate,drug2gene,NR3C1
Proguanil,drug2gene,DHFR
Pioglitazone,drug2gene,PPARG
Desoxycorticosterone pivalate,drug2gene,NR3C2
Doxacurium,drug2gene,CHRNA2
Carvedilol,drug2gene,ADRB1
Carvedilol,drug2gene,ADRA1A
Sulfinpyrazone,drug2gene,SLC22A12
Sulfinpyrazone,drug2gene,ABCC1
Sulfinpyrazone,drug2gene,ABCC2
Doxepin,drug2gene,HRH1
Doxepin,drug2gene,HRH2
Doxepin,drug2gene,SLC6A2
Doxepin,drug2gene,SLC6A4
Amifostine,drug2gene,ALPPL2
Diclofenamide,drug2gene,CA2
Diclofenamide,drug2gene,CA1
Diclofenamide,drug2gene,CA4
Diclofenamide,drug2gene,CA7
Diphenylpyraline,drug2gene,HRH1
Flavoxate,drug2gene,CHRM1
Flavoxate,drug2gene,CHRM2
Nefazodone,drug2gene,HTR2A
Nefazodone,drug2gene,HTR2C
Nefazodone,drug2gene,SLC6A4
Nefazodone,drug2gene,HTR1A
Nefazodone,drug2gene,SLC6A2
Desipramine,drug2gene,SLC6A2
Desipramine,drug2gene,SLC6A4
Desipramine,drug2gene,HTR2A
Thiamylal,drug2gene,KCNJ8
Thiamylal,drug2gene,KCNJ11
Thiamylal,drug2gene,GABRA1
Bupropion,drug2gene,SLC6A3
Bupropion,drug2gene,SLC6A2
Trimetrexate,drug2gene,DHFR
Bretylium,drug2gene,ATP1A1
Halothane,drug2gene,KCNK3
Halothane,drug2gene,KCNK9
Halothane,drug2gene,GABRA1
Halothane,drug2gene,ATP2B1
Dinoprost tromethamine,drug2gene,PTGFR
Chloroprocaine,drug2gene,SCN1A
Terazosin,drug2gene,ADRA1A
Terazosin,drug2gene,ADRA1B
Terazosin,drug2gene,ADRA1D
Terazosin,drug2gene,TGFB1
Cilostazol,drug2gene,PDE3A
Itraconazole,drug2gene,CYP51A1
Procarbazine,drug2gene,MAOA
Arsenic trioxide,drug2gene,IKBKB
Arsenic trioxide,drug2gene,TXNRD1
Arsenic trioxide,drug2gene,JUN
Arsenic trioxide,drug2gene,CCND1
Arsenic trioxide,drug2gene,MAPK3
Arsenic trioxide,drug2gene,MAPK1
Guanethidine,drug2gene,SLC6A2
Moclobemide,drug2gene,MAOA
Orphenadrine,drug2gene,GRIN2D
Orphenadrine,drug2gene,GRIN1
Orphenadrine,drug2gene,GRIN3B
Orphenadrine,drug2gene,GRIN3A
Orphenadrine,drug2gene,HRH1
Orphenadrine,drug2gene,SLC6A2
Phenobarbital,drug2gene,GABRA1
Escitalopram,drug2gene,SLC6A4
Cyclizine,drug2gene,HRH1
Idarubicin,drug2gene,TOP2A
Chlormezanone,drug2gene,TSPO
Podofilox,drug2gene,TUBA4A
Podofilox,drug2gene,TUBB
Podofilox,drug2gene,TOP2A
Rescinnamine,drug2gene,ACE
Propafenone,drug2gene,SCN5A
Propafenone,drug2gene,KCNH2
Naloxone,drug2gene,OPRM1
Naloxone,drug2gene,OPRD1
Naloxone,drug2gene,OPRK1
Domperidone,drug2gene,DRD3
Domperidone,drug2gene,DRD2
Fluoxymesterone,drug2gene,AR
Fluoxymesterone,drug2gene,ESR1
Pergolide,drug2gene,DRD2
Pergolide,drug2gene,DRD3
Pergolide,drug2gene,DRD4
Pergolide,drug2gene,DRD5
Pergolide,drug2gene,DRD1
Ciclopirox,drug2gene,ATP1A1
Desflurane,drug2gene,GABRA1
Desflurane,drug2gene,GLRA1
Desflurane,drug2gene,GRIA1
Desflurane,drug2gene,KCNA1
Desflurane,drug2gene,MT-ND1
Desflurane,drug2gene,ATP2C1
Dexfenfluramine,drug2gene,SLC6A4
Oxymorphone,drug2gene,OPRM1
Acebutolol,drug2gene,ADRB1
Brinzolamide,drug2gene,CA2
Flecainide,drug2gene,SCN4A
Flecainide,drug2gene,SCN5A
Estramustine,drug2gene,ESR2
Estramustine,drug2gene,ESR1
Estramustine,drug2gene,MAP2
Estramustine,drug2gene,MAP1A
Captopril,drug2gene,ACE
Zopiclone,drug2gene,GABRA1
Zopiclone,drug2gene,GABRA2
Zopiclone,drug2gene,GABRA3
Zopiclone,drug2gene,GABRA5
Tubocurarine,drug2gene,CHRNA2
Tubocurarine,drug2gene,HTR3A
Bromocriptine,drug2gene,DRD2
Bromocriptine,drug2gene,DRD3
Levetiracetam,drug2gene,CACNA1B
Levetiracetam,drug2gene,SV2A
Nadolol,drug2gene,ADRB1
Mitoxantrone,drug2gene,TOP2A
Flumazenil,drug2gene,GABRG2
Flumazenil,drug2gene,GABRA5
Flumazenil,drug2gene,GABRA1
Ridogrel,drug2gene,TBXAS1
Ridogrel,drug2gene,TBXA2R
Sparfloxacin,drug2gene,TOP2A
Dezocine,drug2gene,OPRM1
Dezocine,drug2gene,OPRK1
Levobunolol,drug2gene,ADRB1
Levobunolol,drug2gene,ADRB2
Fomepizole,drug2gene,ADH1A
Fomepizole,drug2gene,ADH1B
Fomepizole,drug2gene,ADH1C
Fomepizole,drug2gene,CAT
Metipranolol,drug2gene,ADRB1
Metipranolol,drug2gene,ADRB2
Estazolam,drug2gene,GABRA1
Finasteride,drug2gene,SRD5A2
Anastrozole,drug2gene,CYP19A1
Halofantrine,drug2gene,KCNH2
Dantrolene,drug2gene,RYR1
Ketamine,drug2gene,GRIN3A
Ketamine,drug2gene,HTR3A
Ketamine,drug2gene,CHRNA7
Ketamine,drug2gene,BCHE
Ketamine,drug2gene,NOS1
Budesonide,drug2gene,NR3C1
Aminophylline,drug2gene,PDE3A
Aminophylline,drug2gene,ADORA1
Aminophylline,drug2gene,ADORA3
Aminophylline,drug2gene,HDAC2
Quetiapine,drug2gene,HTR2A
Quetiapine,drug2gene,DRD2
Enoxaparin,drug2gene,SERPINC1
Enoxaparin,drug2gene,F10
Mivacurium,drug2gene,CHRNA2
Levacetylmethadol,drug2gene,OPRM1
Encainide,drug2gene,SCN5A
Paclitaxel,drug2gene,TUBB1
Paclitaxel,drug2gene,BCL2
Paclitaxel,drug2gene,MAP4
Paclitaxel,drug2gene,MAP2
Paclitaxel,drug2gene,MAPT
Diphenidol,drug2gene,CHRM2
Diphenidol,drug2gene,CHRM1
Diphenidol,drug2gene,CHRM3
Metoclopramide,drug2gene,HTR4
Metoclopramide,drug2gene,HTR3A
Metoclopramide,drug2gene,CHRM1
Metoclopramide,drug2gene,DRD2
Dexamethasone,drug2gene,NR3C1
Levodopa,drug2gene,DRD1
Levodopa,drug2gene,DRD5
Levodopa,drug2gene,DRD2
Levodopa,drug2gene,DRD3
Levodopa,drug2gene,DRD4
Sevoflurane,drug2gene,GABRA1
Sevoflurane,drug2gene,GLRA1
Sevoflurane,drug2gene,GRIA1
Sevoflurane,drug2gene,ATP2C1
Sevoflurane,drug2gene,CCDC51
Bromodiphenhydramine,drug2gene,HRH1
Aripiprazole,drug2gene,DRD2
Aripiprazole,drug2gene,HTR2A
Chlorprothixene,drug2gene,DRD2
Chlorprothixene,drug2gene,DRD1
Chlorprothixene,drug2gene,DRD3
Chlorprothixene,drug2gene,HTR2A
Chlorprothixene,drug2gene,HRH1
Chlorprothixene,drug2gene,HTR1A
Epoprostenol,drug2gene,PTGIS
Epoprostenol,drug2gene,P2RY12
Epoprostenol,drug2gene,PTGIR
Gemfibrozil,drug2gene,PPARA
Clomipramine,drug2gene,SLC6A4
Clomipramine,drug2gene,HTR2A
Clomipramine,drug2gene,HTR2B
Clomipramine,drug2gene,HTR2C
Bepridil,drug2gene,CACNA1A
Bepridil,drug2gene,CACNA1H
Bepridil,drug2gene,CACNA2D2
Decamethonium,drug2gene,CHRNA2
Alimemazine,drug2gene,HRH1
Isocarboxazid,drug2gene,MAOA
Isocarboxazid,drug2gene,MAOB
Docetaxel,drug2gene,TUBB1
Docetaxel,drug2gene,MAP2
Docetaxel,drug2gene,MAP4
Docetaxel,drug2gene,MAPT
Olsalazine,drug2gene,TPMT
Olsalazine,drug2gene,IFNG
Gliquidone,drug2gene,ABCC8
Gliquidone,drug2gene,KCNJ8
Mitiglinide,drug2gene,ABCC8
Ergometrine,drug2gene,ADRA1A
Dasatinib,drug2gene,ABL1
Dasatinib,drug2gene,SRC
Dasatinib,drug2gene,EPHA2
Dasatinib,drug2gene,LCK
Dasatinib,drug2gene,YES1
Eculizumab,drug2gene,C5
Lapatinib,drug2gene,EGFR
Lapatinib,drug2gene,ERBB2
Desonide,drug2gene,NR3C1
Sitagliptin,drug2gene,DPP4
Decitabine,drug2gene,DNMT1
Paliperidone,drug2gene,HTR2A
Paliperidone,drug2gene,DRD2
Paliperidone,drug2gene,DRD4
Paliperidone,drug2gene,DRD3
Paliperidone,drug2gene,HTR2C
Sunitinib,drug2gene,PDGFRB
Sunitinib,drug2gene,FLT1
Sunitinib,drug2gene,KIT
Sunitinib,drug2gene,KDR
Sunitinib,drug2gene,FLT4
Sunitinib,drug2gene,FLT3
Sunitinib,drug2gene,CSF1R
Sunitinib,drug2gene,PDGFRA
Panitumumab,drug2gene,EGFR
Ranibizumab,drug2gene,VEGFA
Alglucosidase alfa,drug2gene,M6PR
Varenicline,drug2gene,CHRNA4
Arformoterol,drug2gene,ADRB2
Hydralazine,drug2gene,AOC3
Exenatide,drug2gene,GLP1R
Mecasermin,drug2gene,IGF1R
Pramlintide,drug2gene,CALCR
Pramlintide,drug2gene,RAMP1
Pramlintide,drug2gene,RAMP2
Pramlintide,drug2gene,RAMP3
Galsulfase,drug2gene,PLIN3
Abatacept,drug2gene,CD80
Abatacept,drug2gene,CD86
Carbetocin,drug2gene,OXTR
Lumiracoxib,drug2gene,PTGS2
Lumiracoxib,drug2gene,PTGS1
Tetracosactide,drug2gene,MC2R
Corticotropin,drug2gene,MC2R
Fenoterol,drug2gene,ADRB2
Glisoxepide,drug2gene,KCNJ8
Pirbuterol,drug2gene,ADRB2
Bevantolol,drug2gene,ADRB1
Practolol,drug2gene,ADRB1
Oxtriphylline,drug2gene,PDE3A
Oxtriphylline,drug2gene,PDE4A
Oxtriphylline,drug2gene,ADORA2A
Oxtriphylline,drug2gene,ADORA1
Oxtriphylline,drug2gene,HDAC2
Insulin aspart,drug2gene,INSR
Insulin detemir,drug2gene,INSR
Insulin glulisine,drug2gene,INSR
Fosphenytoin,drug2gene,SCN5A
Polythiazide,drug2gene,SLC12A3
Quinethazone,drug2gene,SLC12A1
Quinethazone,drug2gene,SLC12A2
Quinethazone,drug2gene,SLC12A3
Quinethazone,drug2gene,CA1
Quinethazone,drug2gene,CA2
Metocurine,drug2gene,CHRNA2
Pancuronium,drug2gene,CHRNA2
Pipecuronium,drug2gene,CHRNA2
Vecuronium,drug2gene,CHRNA2
Cilazapril,drug2gene,ACE
Dihydroquinidine barbiturate,drug2gene,GABRA1
Forasartan,drug2gene,AGTR1
Quinidine barbiturate,drug2gene,GABRA1
Quinidine barbiturate,drug2gene,GABRA2
Quinidine barbiturate,drug2gene,SCN5A
Saprisartan,drug2gene,AGTR1
Spirapril,drug2gene,ACE
Tasosartan,drug2gene,AGTR1
Amobarbital,drug2gene,GABRA1
Amobarbital,drug2gene,GABRA2
Amobarbital,drug2gene,GABRA3
Amobarbital,drug2gene,GABRA4
Amobarbital,drug2gene,GABRA5
Amobarbital,drug2gene,GABRA6
Aprobarbital,drug2gene,GABRA1
Aprobarbital,drug2gene,GABRA2
Aprobarbital,drug2gene,GABRA3
Aprobarbital,drug2gene,GABRA4
Aprobarbital,drug2gene,GABRA5
Aprobarbital,drug2gene,GABRA6
Butobarbital,drug2gene,GABRA2
Butobarbital,drug2gene,GABRA3
Butobarbital,drug2gene,GABRA4
Butobarbital,drug2gene,GABRA5
Butobarbital,drug2gene,GABRA6
Butobarbital,drug2gene,GABRA1
Heptabarbital,drug2gene,GABRA1
Heptabarbital,drug2gene,GABRA2
Heptabarbital,drug2gene,GABRA3
Heptabarbital,drug2gene,GABRA4
Heptabarbital,drug2gene,GABRA5
Heptabarbital,drug2gene,GABRA6
Hexobarbital,drug2gene,GABRA2
Hexobarbital,drug2gene,GABRA3
Hexobarbital,drug2gene,GABRA4
Hexobarbital,drug2gene,GABRA5
Hexobarbital,drug2gene,GABRA6
Hexobarbital,drug2gene,GABRA1
Mestranol,drug2gene,ESR1
Penbutolol,drug2gene,ADRB1
Penbutolol,drug2gene,ADRB2
Penbutolol,drug2gene,HTR1A
Ephedra sinica root,drug2gene,SLC6A3
Ephedra sinica root,drug2gene,SLC6A2
Ephedra sinica root,drug2gene,ADRA2A
Ephedra sinica root,drug2gene,ADRA2B
Ephedra sinica root,drug2gene,ADRA2C
Ephedra sinica root,drug2gene,MAOA
Ephedra sinica root,drug2gene,MAOB
Ephedra sinica root,drug2gene,ADRB1
Ephedra sinica root,drug2gene,ADRB2
Ephedra sinica root,drug2gene,ADRB3
Ephedra sinica root,drug2gene,SLC6A4
Ephedra sinica root,drug2gene,SLC18A2
Ephedra sinica root,drug2gene,SLC18A1
Ephedrine,drug2gene,ADRA1A
Ephedrine,drug2gene,ADRB1
Ephedrine,drug2gene,ADRB2
Mephentermine,drug2gene,ADRA1A
Procaterol,drug2gene,ADRB2
Rasagiline,drug2gene,MAOB
Rasagiline,drug2gene,BCL2
Calcium,drug2gene,CACNA1C
Calcium,drug2gene,ATP2C1
Calcium,drug2gene,TNNC2
Calcium,drug2gene,TNNC1
Cortisone acetate,drug2gene,NR3C1
Glymidine,drug2gene,KCNJ1
Paramethasone,drug2gene,NR3C1
Mibefradil,drug2gene,CACNA1G
Mibefradil,drug2gene,CACNA1H
Mibefradil,drug2gene,CACNA1C
Mibefradil,drug2gene,CACNA1D
Mibefradil,drug2gene,CACNA1F
Mibefradil,drug2gene,CACNA1I
Mibefradil,drug2gene,CACNA1S
Mibefradil,drug2gene,CACNB1
Mibefradil,drug2gene,CACNB2
Mibefradil,drug2gene,CACNB3
Mibefradil,drug2gene,CACNB4
Yohimbine,drug2gene,ADRA2A
Yohimbine,drug2gene,ADRA2B
Yohimbine,drug2gene,ADRA2C
Bezafibrate,drug2gene,PPARD
Bezafibrate,drug2gene,PPARG
Bezafibrate,drug2gene,PPARA
Colchicine,drug2gene,TUBB
Drospirenone,drug2gene,NR3C2
Drospirenone,drug2gene,AR
Drospirenone,drug2gene,PGR
Digitoxin,drug2gene,ATP1A1
Magnesium salicylate,drug2gene,PTGS2
Magnesium salicylate,drug2gene,PTGS1
Salsalate,drug2gene,PTGS2
Salsalate,drug2gene,PTGS1
Neostigmine,drug2gene,ACHE
Methotrimeprazine,drug2gene,DRD2
Danazol,drug2gene,ESR1
Danazol,drug2gene,AR
Danazol,drug2gene,PGR
Danazol,drug2gene,GNRHR
Danazol,drug2gene,GNRHR2
Clenbuterol,drug2gene,ADRB2
Bambuterol,drug2gene,ADRB2
Tiotropium,drug2gene,CHRM3
Ciclesonide,drug2gene,NR3C1
Pranlukast,drug2gene,CYSLTR1
Theobromine,drug2gene,ADORA1
Theobromine,drug2gene,ADORA2A
Acenocoumarol,drug2gene,VKORC1
Testosterone propionate,drug2gene,AR
Nitroxoline,drug2gene,METAP2
Alizapride,drug2gene,DRD2
Ajmaline,drug2gene,SCN5A
Amrinone,drug2gene,PDE4A
Amrinone,drug2gene,PDE3A
Aprindine,drug2gene,SCN5A
Almitrine,drug2gene,ATP1A1
Allylestrenol,drug2gene,PGR
Methadyl acetate,drug2gene,OPRM1
Alfacalcidol,drug2gene,VDR
Glutethimide,drug2gene,GABRA1
Phenazopyridine,drug2gene,SCN1A
3-Methylthiofentanyl,drug2gene,OPRK1
3-Methylthiofentanyl,drug2gene,OPRM1
3-Methylthiofentanyl,drug2gene,OPRD1
gamma-Hydroxybutyric acid,drug2gene,SLC52A2
gamma-Hydroxybutyric acid,drug2gene,GABRB1
MMDA,drug2gene,HTR2A
MMDA,drug2gene,SLC6A3
MMDA,drug2gene,SLC6A4
MMDA,drug2gene,SLC6A2
MMDA,drug2gene,SLC18A2
MMDA,drug2gene,SLC18A1
MMDA,drug2gene,MAOA
MMDA,drug2gene,MAOB
Dimethylthiambutene,drug2gene,OPRM1
Diamorphine,drug2gene,OPRM1
Midomafetamine,drug2gene,SLC18A2
Midomafetamine,drug2gene,SLC6A2
Midomafetamine,drug2gene,SLC6A4
Fencamfamin,drug2gene,SLC6A3
Ethylmorphine,drug2gene,OPRM1
4-Methoxyamphetamine,drug2gene,SLC6A3
4-Methoxyamphetamine,drug2gene,SLC6A4
4-Methoxyamphetamine,drug2gene,SLC18A2
4-Methoxyamphetamine,drug2gene,ADRA1A
4-Methoxyamphetamine,drug2gene,ADRA2A
1-Testosterone,drug2gene,AR
Barbital,drug2gene,GABRA1
Barbital,drug2gene,GABRA2
Barbital,drug2gene,GABRA3
Barbital,drug2gene,GABRA4
Barbital,drug2gene,GABRA5
Barbital,drug2gene,GABRA6
Dimethyltryptamine,drug2gene,HTR6
Camazepam,drug2gene,GABRA1
Dihydro-2-thioxo-5-((5-(2-(trifluoromethyl)phenyl)-2-furanyl)methyl)-4,6(1H,5H)-pyrimidinedione,drug2gene,GABRA1
Dihydro-2-thioxo-5-((5-(2-(trifluoromethyl)phenyl)-2-furanyl)methyl)-4,6(1H,5H)-pyrimidinedione,drug2gene,GABRA2
Dihydro-2-thioxo-5-((5-(2-(trifluoromethyl)phenyl)-2-furanyl)methyl)-4,6(1H,5H)-pyrimidinedione,drug2gene,GABRA3
Dihydro-2-thioxo-5-((5-(2-(trifluoromethyl)phenyl)-2-furanyl)methyl)-4,6(1H,5H)-pyrimidinedione,drug2gene,GABRA4
Dihydro-2-thioxo-5-((5-(2-(trifluoromethyl)phenyl)-2-furanyl)methyl)-4,6(1H,5H)-pyrimidinedione,drug2gene,GABRA5
Dihydro-2-thioxo-5-((5-(2-(trifluoromethyl)phenyl)-2-furanyl)methyl)-4,6(1H,5H)-pyrimidinedione,drug2gene,GABRA6
Etorphine,drug2gene,OPRM1
Etorphine,drug2gene,OPRD1
Etorphine,drug2gene,OPRK1
Delorazepam,drug2gene,GABRA1
Tenocyclidine,drug2gene,GRIN3A
Tenocyclidine,drug2gene,GRIN3B
Tenocyclidine,drug2gene,GRIN2A
Tenocyclidine,drug2gene,GRIN2C
Tenocyclidine,drug2gene,GRIN2B
Carfentanil,drug2gene,OPRM1
Carfentanil,drug2gene,OPRD1
Androstenedione,drug2gene,HSD17B1
Androstenedione,drug2gene,HSD3B1
Androstenedione,drug2gene,AKR1C3
4-Bromo-2,5-dimethoxyphenethylamine,drug2gene,HTR2C
Boldenone,drug2gene,AR
Flunitrazepam,drug2gene,GABRA1
Ethyl loflazepate,drug2gene,GABRA1
Diprenorphine,drug2gene,OPRM1
Diprenorphine,drug2gene,OPRD1
Rolicyclidine,drug2gene,GRIN3A
Cloxazolam,drug2gene,GABRA1
Bromazepam,drug2gene,GABRA1
Clotiazepam,drug2gene,GABRA1
Calusterone,drug2gene,AR
Dihydromorphine,drug2gene,OPRM1
Fludiazepam,drug2gene,GABRA1
Fludiazepam,drug2gene,GABRA2
Fludiazepam,drug2gene,GABRA3
Fludiazepam,drug2gene,GABRA5
Fludiazepam,drug2gene,GABRG1
Fludiazepam,drug2gene,GABRG2
Fludiazepam,drug2gene,GABRG3
Fludiazepam,drug2gene,GABRB1
Fludiazepam,drug2gene,GABRB2
Fludiazepam,drug2gene,GABRB3
Fludiazepam,drug2gene,GABRD
Fludiazepam,drug2gene,GABRE
Fludiazepam,drug2gene,GABRP
Fludiazepam,drug2gene,GABRR1
Fludiazepam,drug2gene,GABRR2
Fludiazepam,drug2gene,GABRR3
3-Methylfentanyl,drug2gene,OPRM1
3-Methylfentanyl,drug2gene,OPRD1
3-Methylfentanyl,drug2gene,OPRK1
Dextroamphetamine,drug2gene,SLC18A2
Dextroamphetamine,drug2gene,SLC6A2
Dextroamphetamine,drug2gene,SLC6A3
Metamfetamine,drug2gene,SLC6A3
Metamfetamine,drug2gene,SLC6A4
Metamfetamine,drug2gene,SLC6A2
Metamfetamine,drug2gene,SLC18A2
Metamfetamine,drug2gene,SLC18A1
Metamfetamine,drug2gene,TAAR1
Metamfetamine,drug2gene,ADRA2A
Metamfetamine,drug2gene,ADRA2B
Metamfetamine,drug2gene,ADRA2C
Metamfetamine,drug2gene,MAOA
Metamfetamine,drug2gene,MAOB
Phendimetrazine,drug2gene,ADRA1A
Phendimetrazine,drug2gene,SLC6A2
Oxprenolol,drug2gene,ADRB1
Liotrix,drug2gene,THRA
Liotrix,drug2gene,THRB
Ursodeoxycholic acid,drug2gene,AKR1C2
Ketazolam,drug2gene,GABRA1
Prazepam,drug2gene,GABRA1
Quazepam,drug2gene,GABRA1
Everolimus,drug2gene,MTOR
Solifenacin,drug2gene,CHRM3
Cinolazepam,drug2gene,GABRA1
Nitrazepam,drug2gene,GABRA1
Cilastatin,drug2gene,DPEP1
Probucol,drug2gene,ABCA1
Tiaprofenic acid,drug2gene,PTGS1
Tiaprofenic acid,drug2gene,PTGS2
Periciazine,drug2gene,DRD1
Periciazine,drug2gene,ADRA2A
Hydroxychloroquine,drug2gene,TLR7
Hydroxychloroquine,drug2gene,TLR9
Amyl Nitrite,drug2gene,NPR1
Erythrityl tetranitrate,drug2gene,NPR1
Erythrityl tetranitrate,drug2gene,NPR2
Acepromazine,drug2gene,DRD2
Acepromazine,drug2gene,DRD1
Acepromazine,drug2gene,HTR2A
Acepromazine,drug2gene,HTR1A
Aceprometazine,drug2gene,HRH1
Alverine,drug2gene,HTR1A
Molindone,drug2gene,DRD2
Phenindamine,drug2gene,HRH1
Pheniramine,drug2gene,HRH4
Pheniramine,drug2gene,HRH1
Pipotiazine,drug2gene,DRD2
Pipotiazine,drug2gene,DRD1
Pipotiazine,drug2gene,HTR2A
Pipotiazine,drug2gene,HTR1A
Thioproperazine,drug2gene,DRD2
Thioproperazine,drug2gene,ADRA1A
Thioproperazine,drug2gene,ADRA1B
Thiothixene,drug2gene,DRD2
Thiothixene,drug2gene,DRD1
Zuclopenthixol,drug2gene,DRD1
Zuclopenthixol,drug2gene,DRD5
Zuclopenthixol,drug2gene,DRD2
Isopropamide,drug2gene,CHRM3
Pargyline,drug2gene,MAOB
Etoricoxib,drug2gene,PTGS2
Roflumilast,drug2gene,PDE4A
Camphor,drug2gene,TRPV1
Camphor,drug2gene,TRPV3
Camphor,drug2gene,TRPA1
